URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/NEW-Boys-Size-7-8-Gymboree-Shirt-Says-THE-MAN-THE-MYTH-THE-LEGEND-2018-Line-NWT/153424021153?hash=item23b8c8c6a1:g:aPAAAOSwCMRcbDYr,NEW Boys Size 7-8 Gymboree Shirt Says THE MAN THE MYTH THE LEGEND 2018 Line NWT,$6.31,$3.75,Brand: Gymboree,N/A,N/A
https://www.ebay.com/itm/Toddler-Infant-Girls-Cat-Jack-T-Shirt-2-pack-Sizes-12M-2T-3T-Black-White/192889491553?hash=item2ce91c1061:m:mn4xtVWvyElwGcFyVDKKs8Q&var=493047616877,"Toddler / Infant  Girls Cat & Jack T-Shirt 2 pack Sizes 12M ,2T, 3T Black White",$7.69,$4.49,Brand: Cat & Jack,N/A,N/A
https://www.ebay.com/itm/Game-Of-Thrones-Nap-Time-Is-Coming-Unisex-Toddler-T-Shirt/323529548039?hash=item4b53dd2107:m:m8QiFY_WhL_gLHkTh6Hxbbw&var=512566458503,Game Of Thrones Nap Time Is Coming Unisex Toddler T-Shirt,$16.99,Free,Gender: Unisex,Material: Cotton Blend,Size: 3T
https://www.ebay.com/itm/Lot-of-3-Baby-Boys-Shirts-Long-Sleeve-Henley-Tee-18M-Carters-green-gray-blue/143362759124?hash=item21611619d4:g:ZJkAAOSwjG1dX5r0,Lot of 3 Baby Boys Shirts Long Sleeve Henley Tee 18M Carter's green gray blue,$6.99,$4.89,Brand: Carter's,Color: Multicolor,Gender: Boys
https://www.ebay.com/itm/Garanimals-girls-dress-5T-pink-long-sleeve-cotton/223588689951?hash=item340eeca81f:g:GT0AAOSw-U1aUVcs,Garanimals girls dress 5T pink long sleeve cotton,$3.50,$4.00,Brand: Garanimals,Color: Pink,Gender: Girls
https://www.ebay.com/itm/Toddler-Long-Sleeve-CAMOUFLAGE-Cotton-Blend-T-Shirt-Hunting-Camping-Basic-Tee/113389351511?hash=item1a66883257:m:mYuSxDCla5XjO-NDZ-4oxrw&var=413640272001,"Toddler Long Sleeve CAMOUFLAGE Cotton Blend T-Shirt, Hunting Camping Basic Tee",$13.99,Free,N/A,N/A,N/A
https://www.ebay.com/itm/EUC-Its-My-Birthday-4t-shirt/293265313861?hash=item4447f99045:g:NkcAAOSw5wVdmhx1,EUC!! Its My Birthday 4t shirt ,$4.00,$3.78,Size: 4T,Theme: Birthday,N/A
https://www.ebay.com/itm/Lot-of-2-Todder-Girls-Disney-Junior-Tinkerbell-and-Minnie-Mouse-3T-Adorable/372632639882?hash=item56c2a2d98a:g:lKYAAOSws7Fckqj2,Lot of 2 Todder Girl's Disney Junior Tinkerbell and Minnie Mouse 3T Adorable,$11.99,$2.00,Brand: Disney,N/A,N/A
https://www.ebay.com/itm/Gymboree-RIGHT-MEOW-leopard-pals-long-sleeve-top-size-6-12-months-NWT/323743817395?hash=item4b60a29eb3:g:Jq8AAOSwMmBV02hV,Gymboree RIGHT MEOW leopard pals long sleeve top size 6-12 months NWT,$8.79,$3.00,Brand: Gymboree,Color: White,Size: 6-12 Months
https://www.ebay.com/itm/Baby-Jay-100-Cotton-White-Long-Sleeve-Round-Neck-Long-Sleeve-Tee-T-Shirt-333520/262868367125?hash=item3d342cf715:m:m6DddEHI714iozj7pDS6pbA&var=561866908224,Baby Jay 100% Cotton White Long Sleeve Round Neck Long Sleeve Tee T-Shirt 333520,$9.95,Free,Color: White,Material: 100% Cotton,Size: 18-24 Months
