URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/Old-Navy-Toddler-Boy-Pants-Size-3T-EUC/254402286769?hash=item3b3b8ed4b1:g:K5EAAOSwZ4pdti-5,Old Navy Toddler Boy Pants Size 3T EUC,$1.50,$3.85,Brand: Old Navy,Gender: Boys,Size: 3T
https://www.ebay.com/itm/Mini-Boden-Fun-Track-Pants-Navy-Elastic-Drawstring-Waistband-EUC-Boys-Size-3Y/372798513107?hash=item56cc85dfd3:g:V10AAOSwqMRa1TtX,Mini Boden Fun Track Pants Navy Elastic Drawstring Waistband EUC Boys Size 3Y,$9.99,$4.50,Brand: Mini Boden,Color: Blue,Material: 100% Cotton
https://www.ebay.com/itm/Baby-Gap-Baby-Boy-Pants-3-6-months-first-favorites/223698872191?hash=item34157de77f:g:nP4AAOSwDYZdlNcm,Baby Gap Baby Boy Pants 3-6 months first favorites ,$1.80,$2.90,N/A,N/A,N/A
https://www.ebay.com/itm/Levis-Toddler-boys-Jeans-size-2t/323951884326?hash=item4b6d097826:g:8iIAAOSwjPVdqgTW,Levi's Toddler boys Jeans size 2t,$6.60,$4.53,Brand: Levi's,N/A,N/A
https://www.ebay.com/itm/Toddler-Boys-3T-Levis-511-Slim-Jeans/123950141251?hash=item1cdc010f43:g:seUAAOSwlPFdsLsS,Toddler Boys 3T Levis 511 Slim Jeans,$5.90,$10.40,Brand: Levi's,N/A,N/A
https://www.ebay.com/itm/janie-and-jack-plaid-toddler-pants-3T/153684991828?hash=item23c856df54:g:8fwAAOSwADVdpRzd,janie and jack plaid toddler pants 3T,$7.00,$5.00,Brand: Janie and Jack,Size: 3T,N/A
https://www.ebay.com/itm/LOT-of-9-baby-girls-JEANS-LEGGINGS-pants-sz-12M/254388303347?hash=item3b3ab975f3:g:mh8AAOSwRg9dk9oS,LOT of 9 baby girls JEANS LEGGINGS pants sz 12M,$4.24,$8.00,Brand: Jumping Beans,Size: 12 Months,N/A
https://www.ebay.com/itm/Girls-3T-Cat-and-Jack-Skinny-Jeans-nice/163915639685?hash=item262a222b85:g:o5EAAOSwLQhdr8td,Girls 3T Cat and Jack Skinny Jeans nice!,$4.99,$3.00,Brand: Cat & Jack,N/A,N/A
https://www.ebay.com/itm/Matilda-Jane-2/254386547746?hash=item3b3a9eac22:g:X80AAOSwgKRdoRFQ,Matilda Jane 2,$10.00,Free,Brand: Matilda Jane,N/A,N/A
https://www.ebay.com/itm/CARHARTT-Infant-Boys-Brown-Denim-Overalls-Sz-6-months-EUC/401940828573?hash=item5d958a519d:g:5u4AAOSwdbRdumkw,CARHARTT Infant Boys Brown Denim Overalls Sz 6 months  EUC,$10.50,$5.00,Brand: Carhartt,Color: Brown,Gender: Boys
